"","y2","y3","x1","x2","z1","z2","err","y1"
"59",0.582502712143927,0.332661153043787,0.600783796346562,-0.19388822698674,1.0456503980341,-0.220108742746284,-0.305960928154203,1.55702087276393
"60",1.70355253560772,1.32020955385187,-0.576383752740086,-0.29518538964023,0.531197918888468,1.22205805098229,-1.48905734705829,-0.444032399722752
"61",1.72167374791184,1.14379431911206,-0.259534480843193,1.11264435212765,-0.134786219586292,2.00855078002633,-0.689773783080692,-0.340345486999451
"62",0.067917299025167,0.598166497863121,-0.36811898194728,-0.152110048901944,-1.08606158686624,0.585148966278101,-0.672572377563492,1.46765248877812
"63",1.30351650431519,1.20889945655706,-0.647322431133581,-0.106616119917418,-1.04675126288849,1.98166762669718,-0.895333296625824,0.335957820712465
"64",-1.88389821369002,-1.47683632083199,0.514840465453389,0.0999264350091045,-0.749012378291773,-0.675503115257399,0.294510922531113,3.1612137607512
"65",-0.231104648021458,-0.205271109033683,-0.239300412704267,-0.425308361612414,-0.0515443683690393,-0.387188092764114,-0.193669690324461,2.0800462165495
"66",0.0525430993180059,0.894180994792414,-0.283826445361469,-1.54945757355529,-1.0157834654938,0.279678862771472,-0.604781071853586,2.34422293602554
"67",-1.11547322461852,-0.268565882805634,-0.396925520598588,-0.915709635935748,-0.937630320036749,-0.90988659883275,-0.853725255246576,2.31659431574188
"68",0.461664171385172,0.808779628357553,0.564486133714688,-1.13759537340464,0.970913637190174,-1.20663749772276,-0.57181483941111,1.99114052044488
"69",-0.00763537547045628,0.98712567838943,0.0188842285339204,0.398676910393698,-0.573369991163118,-0.777355875399455,0.132470923025457,2.2397958589503
"70",-1.26658970780549,-0.922729257735015,-1.15424752987357,-0.913595173625386,-1.22765800953119,-0.00991464563663619,-0.112381863356615,2.73710114261998
"71",0.0353789003744532,-0.299046509986284,-0.392778173387895,0.746174552527536,1.9610703625742,-1.136546546836,0.155878033158064,1.56337341375911
"72",-0.53598204728946,-0.685628326181725,-1.66424525139917,-1.44731291944661,0.142999679556709,-0.266637656511688,1.44857485707246,3.9911259315368
"73",0.915772997805572,-0.272134350355132,0.177056178004481,-0.782835555121457,1.25145415680973,1.08698446130895,-1.39877902262127,0.193501243739212
"74",0.152649110691782,-0.614500865909315,0.567149456163193,0.466874448660756,1.50909862314733,-0.340378728932608,-0.833119924654521,0.679701745303159
"75",-0.73964179171003,-1.31970289125693,-0.876386079771798,-1.78899137892058,0.589072257948755,-0.415457259839682,-1.0366935095036,1.67311588297779
"76",0.55362272679223,1.22268068810883,-0.407385623257771,-0.224779046925106,-0.300207531360623,-0.147555209795287,1.44456819148639,3.3860290607901
"77",-1.66755321572757,-0.835858111698657,1.37621274766578,1.0990589688792,-0.637389368754048,-1.56823250931453,-1.50414593989737,1.20827324561047
"78",0.775395908170839,0.110335869068438,-0.92379557735191,-1.17144665722305,1.13489098471638,0.597673392225856,1.28287970726387,3.10211692259288
"79",2.58024779499931,0.633006599991081,0.0366180403637583,0.204348379051941,2.76622724942165,1.68938750125579,-0.833586645425958,-0.790531001914566
"80",0.196557353424416,0.607114268811841,0.362140367823903,0.644166550005281,-0.0842512574592194,-0.358273555047192,0.650759084641038,2.43855964940409
"81",0.796199720622613,0.460619165309525,0.847635580568362,-0.164835275376362,-1.00168219001857,1.83921208775225,0.549718162588184,2.31620833325269
"82",1.27642137526683,0.188918408118664,0.277246556333864,1.81942325960389,1.0271393306315,0.87374626836176,-1.65077595367701,-1.46101296494146
"83",-0.0240027973887294,-0.812037107408893,0.422758343506675,0.462952192044773,-0.0136744026077964,0.971427572013496,1.47945096727382,3.01579128163351
"84",-0.455861630863913,0.0847536328429375,-0.129778124475136,-1.4921113344641,-2.28255034656569,1.88274241061142,0.783453572307781,3.89802007480748
"85",0.945904040745387,-0.0902254440254057,-0.729042003018382,0.849490959538706,1.64510371963381,0.529427001900154,-0.0220800881023145,0.617938230775589
"86",0.0407278074059475,0.94415317376075,0.136592351535615,-1.36918398188913,-0.305582763869997,-1.1636654947727,0.19195546424247,3.15720046778709
"87",-1.69293742686977,-0.425855454995494,0.317254019401193,1.13806457990757,-0.78045269101819,-1.82264598060224,-1.34775285682816,1.3369811189749
"88",-0.575016541176647,-1.38801957794246,-0.281136431866751,1.23152060046219,-0.0259972106869192,0.612726415294065,2.34929135555809,3.49670096238898
"89",0.588498803134111,-0.406250315945871,-0.685462853028622,-1.35420208986623,0.424935212491465,1.31008580181418,-0.60781627301787,1.30546998584156
"90",2.19068439947451,-0.0338615844355582,0.132007058925562,-0.178418814161861,2.3147505980306,2.19722490920787,0.712121149819003,1.06303364191065
"91",-2.36650951748145,-2.3065477051966,-2.45550887530776,-0.291950470018676,0.581868050855607,-1.83146979268953,0.0439017343433295,2.31537217303706
"92",1.62256386876989,2.54579319207552,-0.874669540334936,0.657470001671563,-0.684548910310903,0.812647582500216,1.17552380893504,1.97048205323489
"93",-1.3696833813131,-0.970150638171142,0.456686133257146,1.32526596504281,-0.747406117575027,-0.497909230911423,0.225053573661487,2.33606173121638
"94",0.834974531701248,0.639433241054407,-0.0480183902355012,0.584502040416028,1.03172753054345,0.046124069268921,0.202247865446162,1.43634486179255
"95",0.248098246281507,1.13904346800667,-1.08219323090569,-0.207036995382633,0.6697277592588,-1.71730891882593,1.29585025041595,3.31832006126269
"96",0.246786880644388,1.08310842155176,0.204593169017928,-1.82307935945541,1.20971693243588,-2.05550836383396,0.18582387436854,3.26129804269146
"97",-0.406879131349839,-0.105579261224509,-1.21171765780989,1.35283379772155,-0.62436145622992,0.00601627067245943,2.0843842221338,3.45275159224309
"98",-2.14273970937784,-1.92383168491708,-0.833040091512764,0.247074652015238,-1.67163051831573,-0.148600902190522,-0.582954136379978,1.85497313765175
"99",0.879113762142513,-0.222573450225036,-0.023735631057426,-1.47940646065078,1.51725795443634,1.10289531012106,1.17952380741009,3.12856636454934
"100",-1.02890968337199,0.258798125686916,-0.933864055861005,-0.330583591207975,-1.75568768248723,-0.614547030899124,-0.846342507744971,2.04347887113325
"101",-1.15219218934463,0.337001976796123,-2.73920903237742,1.57481574274427,-1.73283683217979,-1.13310690615761,1.75838646339977,3.45814760958693
"102",1.78652090543111,0.187749844279784,0.289050599188078,0.551918111094996,1.22949261325708,1.97012010810618,0.82458877208688,1.24199580038799
"103",0.0106041605258984,0.566634327591456,1.62930435957344,-0.205331916318325,-1.39960295973396,0.740281855654417,-1.07704438080882,1.52598938451994
"104",0.17363154760486,0.273980412370349,0.848679245807451,1.16407434176072,0.300150184957874,-0.29037204273431,0.32529810222225,1.86719050827529
"105",0.0470866569432946,0.0178044911707333,0.564924995003471,1.50596466733983,0.511928719581677,-0.672605995810551,0.533024302472671,1.86168793686336
"106",0.834786766967763,1.23889198968967,0.656264377893075,1.48271770566431,0.367780191692502,-0.361116753367956,1.20309843099627,2.28233738284081
"107",-0.823213062870145,-0.503581059823598,-1.31331576557889,-0.10471763204355,-0.782605645072031,-0.210281577264252,1.08460879260946,3.33611868629678
"108",0.371526661927449,0.0883407608221765,-1.22531156709003,0.0934902077311465,-0.312987340300376,0.998231694416391,0.729496287856776,2.17148524335843
"109",1.50496204981724,1.38990109516983,0.779381171257156,-1.93128944211595,-0.43605327611588,1.0963491209396,-0.610543896758526,1.69788919053452
"110",0.259082955131851,0.934406386990421,-0.0531367333192852,0.171907784377614,-0.305790456372388,-0.60513387088431,0.608912395526412,2.58849479711756
"111",-1.2749790584846,-1.87497685235839,1.35430521131633,-0.894488384375232,-0.701447587055735,1.11278295234449,-0.126623839198923,2.65965441462744
"112",0.441610856730808,0.839506215571128,0.780377884945269,0.166355492218055,1.20508394729932,-1.37343381879978,-0.32329579951509,1.65507335553393
"113",-0.868603809232174,-0.754655986648481,-1.3781945504365,-1.25129441882237,-0.204200862299876,-0.619382360165748,0.708659925573237,3.44467772237762
"114",0.981704841447872,0.561063566967875,-1.85098450264586,0.19779975893326,0.756321273452252,0.398942677094226,-2.76879336331711,-1.8418887247251
"115",1.27871205008926,0.567049624959613,0.527837050859573,0.236190085859371,1.51099915639038,0.341860252370198,-1.39286197063294,-0.245247968229776
"116",-1.33361010427137,-0.352811044601333,1.3044990236794,-0.311935588525929,-1.3864305174131,-0.580098593017683,0.352410059049165,3.70206633719067
"117",-0.259967169854407,-0.192466625171072,0.27088079293856,1.66277665124052,-0.276373170949169,0.113062489030783,0.971508927180224,2.33121134169958
"118",-1.46212823486753,-1.13101449828575,0.517936436752612,-0.339813709359152,-1.62913160521696,0.523006194910219,-1.18090237765617,1.76538203298336
"119",-0.770875074385425,0.508618452684721,1.31915306712807,-0.657377172997007,-0.874824189615647,-1.35282237948894,-0.0564511932710402,3.31867597202649
"120",-0.18166183306864,0.539605150186448,-1.43804301803375,0.666333469102444,-1.34438822773429,0.52341012474147,0.895622772659031,2.59525258632066
"121",0.131132752166309,0.0423124851372435,0.602502737769956,1.78974300313959,-0.463856413607474,0.499585703568851,0.0635712651825201,1.19927260217124
"122",0.432127380341066,-0.761932170495834,-0.313875994832671,-0.607732165891874,1.13948981831697,0.512915632819766,-0.813411591492609,0.769702595579538
"123",-0.0431140792689336,1.31388560032539,1.28065366044327,0.952899851351119,0.0204749663436094,-1.91696986427187,-0.343882893564608,1.84443011365837
"124",-0.254560432697879,-0.156338585692482,0.152898348249177,1.56838481655969,-0.310410623486357,-0.0897318363153998,-2.11321264795148,-0.720523105377155
"125",-0.327475382344314,-0.369265550944355,-0.841981629255984,-0.0182932010718466,-0.546048698448517,0.332961804230616,-0.752390041021966,1.20956563799871
"126",1.67414303705071,1.0138974759276,0.210075341423645,-0.244376259176013,0.920155409049598,0.89010835427321,0.109087830447131,1.23743783014836
"127",0.796362609027776,0.981908631531181,-0.62380569659891,1.44728565436565,0.188454791081871,0.118442175063888,-0.193785818061812,0.616188607093943
"128",-0.361033142974068,-0.146423614903604,0.158619997031954,-0.046736790832012,-0.466953224479167,-0.0548261355272393,1.14214985128677,3.4324553131055
"129",-0.182436789622853,-1.03668576102152,-0.731179316532786,-1.09271451286578,-0.189393424922745,1.15856791448383,0.52825143268427,2.62693529527541
"130",-0.0122164701575339,0.603689778315543,1.57843986697491,0.461787831315897,-0.232717869889393,-0.432908696264896,-1.49317371430859,0.795110952012193
"131",0.313963264644336,0.658533635711832,-0.669394603002469,-0.620459002164072,0.789223597738945,-1.22890735593354,1.58139414566654,3.71591032584008
"132",-0.304412433767263,-0.594754902655269,1.38942505488698,-0.137529422596693,-0.232203694230392,0.322964878981739,-0.437671644027617,1.91619427316394
"133",-0.880720497925098,-0.554167689291898,-0.681526615291025,0.12447582249919,-2.12757055315007,0.97356567981995,1.58792218883833,3.87541010251174
"134",-0.587055442754204,-1.16486669885304,0.145424986820085,0.084243786359644,1.09667283606949,-0.830233726648506,1.57140623693353,3.51291775407787
"135",0.0279412962628592,0.801851334395539,0.282954354139203,0.524087563005435,-0.348162714913092,-0.281453827341231,0.396082436830389,2.41701408335856
"136",-0.864020816719776,-0.0160000739329842,0.00693580110521395,-1.58150040233494,-0.735725121496838,-0.966444956829485,-0.0514459270265212,3.4261849473155
"137",1.10989328477536,0.521292352069925,0.90018193222838,-0.238032140756653,0.10472286479375,1.28807039797707,-0.638746388800487,0.942061318644631
"138",-0.347943931591734,0.350515031223112,1.46809248408834,1.51645859326898,-1.08799773533976,-0.0877630088073513,-0.108414684064563,1.82285034601105
"139",-0.66799922670255,-0.340626479455964,-0.684633053148261,1.22042508163463,-0.860298280458508,-0.212008456915569,-1.98392381758692,-0.325844970780353
"140",-1.89902410887425,-1.85560430626826,-1.33962825630921,-0.153812204986248,-0.748819327749295,-0.636282626634355,0.562921038742093,2.95275048982165
"141",0.0121603651474181,0.375787344966435,0.622558792653504,-1.20408620778002,-1.08805352354289,0.701682174214208,-0.367761720559088,2.47450445965167
"142",-0.671037196752295,-1.10055656588126,-1.45969589847579,-0.763360895322847,-1.24087236385199,1.04170060696476,0.327215043531508,2.47304756649052
"143",0.0157345858066804,0.0710202808197905,1.15712593996727,-0.299378606996486,-0.183383967393449,-0.200531827403601,1.38302510850531,3.77656494429305
"144",-1.45433932861177,-0.989915356892403,-1.74373364284847,-1.46575770664904,-0.525324047235004,-1.34029369387382,0.357177689158865,3.48133910291356
"145",-0.288752500248012,-0.449196076579422,-1.62336025799343,1.81992833647027,0.294466088486897,-0.080100111066072,-0.375080538962814,0.447519708019279
"146",-1.21049153937524,-1.68246857468158,0.221436892931486,0.738340725251051,0.331168794550652,-0.457356870110809,0.440407342756453,2.26162680184162
"147",0.021117459284315,0.584176769296346,0.719608837594852,-0.769705874533281,0.646188371701317,-1.40692494482641,1.5402048164562,4.2401718466551
"148",-0.337391751841795,0.161341377746467,-0.502553519521127,0.130936192982653,-1.42789380511113,0.467670561858847,0.920226702702907,3.08008324499427
"149",0.000953060755497157,-0.410937478513141,0.979596531655669,-0.836363853103707,0.637771902866837,-0.0377457679081054,-1.51415739601482,0.941324134277025
"150",-0.208573560890926,-0.487350554973685,-0.612076246347083,-0.598595259573636,0.048141846960743,0.283623103536494,-1.54406375250933,0.609829281584462
"151",-0.0339699506608849,-1.27911647279687,0.842743597680837,-0.500932697371488,0.284572388115058,1.39766823924983,0.305088718184477,2.17316837754531
"152",0.841448746099609,0.156654708476841,-0.0391293704719207,0.626601069538147,1.50654901226779,-0.0998058201021886,-0.284446443614488,0.775610634696034
"153",0.711275361584018,0.0337384073253408,-0.570356795337683,-1.50492437708797,1.00034873111647,0.422468694387517,1.47511044354702,3.55644251355471
"154",-1.82122224715223,-0.814749980486975,0.977976834040291,-1.56022255426578,-1.26519309671457,-1.2026395538487,1.63866759108359,5.73412123928268
"155",-0.0386697767926139,-0.85196425927472,0.956966835034997,-0.002643579574346,-0.21050535839835,1.23511919470565,-0.386327062697824,1.48222520007237
"156",-1.05479024762458,1.12303330421,0.00747408107919234,1.28908179230325,-2.77442031723604,-1.15929224836121,0.64900326877009,3.17984316850491
"157",-0.44199103542209,0.040676521872074,-3.15076141802316,-0.276601030322287,-0.204863810032253,-0.845767259136326,1.81698982647061,3.69313444433048
"158",1.42868030948679,0.820677753262547,1.5157252502997,0.429807256834337,2.60347376987876,-1.00735158350727,0.221536615865738,1.420599145617
"159",-0.154570966669442,0.263727402467934,0.549237486648581,-0.0337976989610212,-2.3761620449873,1.51890586797722,-0.85498847032613,1.485191014432
"160",-0.285609667154336,0.4295139611206,0.680756325655722,-0.789992139129326,-1.12631061531563,-0.140352939717996,-0.460200525448989,2.44147374281587
"161",-1.25001934205486,-0.300487781354409,-0.40569639970596,-0.149529582829901,-1.00081670902782,-1.14379617530851,0.303378784078499,3.18388910615043
"162",-0.335986559040946,0.6357284850494,-0.687029900091917,0.382145954748355,-1.28783265845257,-0.000638565424394566,-0.182312047969348,1.96087694643575
"163",-0.11917765710139,0.112220561449009,-0.950075289107719,1.25634873987981,0.300198383364292,-0.725300482568252,1.79745612878598,3.11384461991966
"164",3.24323103245947,1.76786258144998,1.78160127732226,1.73749303520526,2.32790872183913,1.56322898850045,-0.0444741164630671,-0.683782943189366
"165",0.0182650715635693,-1.28762144950221,-2.19735441574874,-0.460192528611901,1.73118421658559,0.15612201207772,1.37576198528496,2.5688694514903
"166",0.232597594530973,0.575589363594107,1.63820434803171,-0.284398602511308,0.354662842213043,-0.489529725372636,1.46238665425545,3.93174440938534
"167",1.69349087689849,1.02835579347522,-0.754297342737225,-1.07782591019822,1.2363740174299,0.737551004981899,-1.76465372024692,-0.424348955229791
"168",-1.89163782100506,-2.67371147575114,0.585324422713089,2.04836530452308,0.188837591120305,-0.307964665613402,-0.957013189440594,0.0540252192704247
"169",-0.081551416847947,0.0744534164602813,0.732766942314546,1.69961967234878,0.976261444234905,-1.21108632840854,-1.48303127878141,-0.0948404260477802
"170",-0.598909821016341,-0.870067009796808,-0.58154161202611,-0.256661945765812,-0.602497363536239,0.659480267696336,0.653416210997376,2.78069009670923
"171",-0.50960358926893,0.457388109969609,0.312548422482244,-0.468835042917154,0.50001973193004,-1.77882758591809,0.761695419941425,3.61683229063853
"172",-1.17975883477192,-0.986281323499174,0.878648778016241,-0.752885041221302,-0.267789539400667,-0.641785048045708,0.938931976442998,4.01331297250263
"173",-0.112139506712679,-0.225286004588249,-0.925177621260948,-0.545601732588227,0.227972298437328,-0.233501902495177,-0.946421921062685,1.14738454473258
"174",0.597975575573892,1.00232504263385,0.908362361378375,0.327220563575419,0.362496889649122,-0.795098265501793,0.743402921672727,2.58366491018442
"175",-1.15666866077041,-0.722971979954578,-0.742411116257159,0.219004983640031,-0.983325756492724,-0.520484145927095,0.714944901475534,3.08812973857647
"176",-0.0312014244916478,0.940685323318639,-0.642448185895549,0.52800293558579,-0.993825510737727,-0.568370149338223,-1.1085466708464,0.808956359312994
"177",1.33593809127142,1.29071121433346,-1.10981149470455,0.369116478362622,-1.23365815254699,2.11879114470295,-0.733351221343646,0.160324088318164
"178",0.179845264322011,-0.100626707678776,0.0463774020638162,-0.948042248558473,0.729392133756868,-0.336717068811331,-0.106065155195937,2.19681235463143
"179",0.199146821633689,0.206368635046642,0.314334271593663,-0.765235639371257,1.30266856705413,-1.01303985649236,-0.398172227184232,1.95895781127404
"180",-0.59338139801212,-0.553163900438511,0.0776294309582615,1.54439576707576,-1.74986932313244,1.3608312302438,0.568430902044484,2.06835496594769
"181",-0.150684768817901,0.301541650335366,-0.950622949562323,0.184451200055866,-0.57268408344345,-0.0105998744463807,0.747884916821443,2.68805303366322
"182",0.785584938190048,0.538840448195774,-0.653193985454631,-0.0288512061155098,1.06382223254158,-0.411679432383671,0.930082636678969,2.36025214863201
"183",-0.519836923529614,-0.755599914727018,0.149466599091626,-0.906469698361164,-0.683586966379965,0.849953497144438,0.451040036962527,3.04072345504125
"184",0.506051538354004,0.279358615291095,0.787906304420732,0.651424709631659,-0.694467678125764,1.76826151338053,0.776363498606495,2.2982281535755
"185",-2.20613503804538,-1.49934882514856,1.37583373416437,0.512465815621146,-0.875951229888782,-1.33914796850398,0.242391434557893,3.31916038907718
"186",-1.19095818824745,-0.290934498811879,-0.116803938340005,1.44171072517416,-1.06360489343045,-0.692009654583657,0.393825801128736,2.49303198356944
"187",-0.513754091834507,0.433653675208288,0.824878960682466,-0.421900048169102,-1.19879622371821,-0.295313894421712,-0.435743095633098,2.49449106594579
"188",0.31666741432427,0.274919651254038,-0.784960898474466,0.211853964863425,-0.323565533036257,0.433278923122776,0.0126865675824701,1.58983620351408
"189",3.01456651249784,1.43994840539811,0.13383588870509,0.927384721513712,1.23298659307621,2.6009940600032,-1.40087769090695,-1.84779764436906
"190",-0.760165086052537,-0.890203321469133,1.39499599713912,1.64407665933842,0.857174926588109,-0.84609635256822,-3.02947538861458,-1.33808985486765
"191",0.967867493271642,0.754184204075999,-0.166169336298271,-0.131253214185859,-1.43652082948675,2.32512771755195,-1.38424401212028,0.109710414300563
"192",0.446223164790912,0.489510253427532,-1.33671225372712,-1.21682576821157,-0.0195881498408923,0.0401195864322229,-0.0127973150167351,2.13149839202797
"193",0.750083929711049,0.709773760375449,-0.283121669154832,0.626428180498284,0.00732841544044635,0.393998926228078,0.699543718957586,1.95329334226125
"194",-0.782805727759655,-1.02684888039225,1.32430845867629,1.54416083618812,-0.509613706601167,0.537021781142269,0.684192978125894,2.36090123024955
"195",-1.20906301082455,0.648484014521102,-0.448834133022979,0.153661542121638,-2.45868670263174,-0.792722949238943,0.740462190415891,3.74761203411831
"196",-0.0729704959316441,-1.16683533524098,-0.285886509793458,0.252858132429335,1.56380329567724,-0.173790166026514,-0.117721958658457,1.24088791036103
